meshID=8502936
degree=2
Calculation Start Time:1.4392512681258759e+09
Calculation End Time:1.4392512682251451e+09
Calculation Elapsed Time:9.9269151687622070e-02
-1.5176393625082876e-01 -3.7419336696031069e-01 0.0000000000000000e+00
-1.6713584588424735e-01 -1.3213241214360139e-01 0.0000000000000000e+00
-3.6895876255091403e-01 -2.1455328810268043e-02 0.0000000000000000e+00
-7.2916666666666663e-01 -1.0416666666666667e-01 0.0000000000000000e+00
-7.3952414772727282e-01 2.3171164772727276e-01 0.0000000000000000e+00
-5.7158499053030309e-01 2.2653290719696972e-01 0.0000000000000000e+00
-7.3434540719696972e-01 6.3772490530303039e-02 0.0000000000000000e+00
-5.6640625000000000e-01 5.8593750000000007e-02 0.0000000000000000e+00
-5.3171917921758061e-01 -1.8421574547693473e-01 0.0000000000000000e+00
6.5314672400753992e-01 -4.2184897244195496e-01 0.0000000000000000e+00
6.9062375340990501e-01 -3.4664523322814861e-01 0.0000000000000000e+00
5.6358636127184170e-01 -2.3663604498909460e-01 0.0000000000000000e+00
5.2205502501079504e-01 -3.9156561339489643e-01 0.0000000000000000e+00
4.7930199707228671e-01 -2.5909623507246848e-01 0.0000000000000000e+00
3.3142766766299669e-01 -3.2138454878558520e-01 0.0000000000000000e+00
2.3425724003903861e-01 -4.4907385655584442e-01 0.0000000000000000e+00
-5.6091952540035572e-01 3.6364011119296236e-01 0.0000000000000000e+00
-6.2500000000000000e-01 6.2500000000000000e-01 0.0000000000000000e+00
-5.1436323451794508e-01 8.1226084183673475e-01 0.0000000000000000e+00
-7.6148508972554541e-01 8.7913991027445459e-01 2.5039416791812163e-02
-1.0156250000000000e+00 1.0156250000000000e+00 1.6928843749105393e-01
-9.8551576893137294e-01 1.1501477058669369e+00 2.3178136845346498e-01
-8.6272321428571430e-01 1.0892857142857144e+00 1.3631655455380623e-01
-7.3565325914848700e-01 1.0210431694229416e+00 6.1798128879052575e-02
-8.8855504486277270e-01 9.4738245513722730e-01 8.1951351324428268e-02
-4.7161721423689718e-01 4.2960434292580713e-01 0.0000000000000000e+00
-5.9295976270017792e-01 4.9432005559648118e-01 0.0000000000000000e+00
-5.0365745153671937e-01 5.6028428732932589e-01 0.0000000000000000e+00
